,gene,Mut-S1,Mut-S2,Mut-S3,Mut-S4,Mut-S5,DESeq-S1,DESeq-S2,DESeq-S3,DESeq-S4,DESeq-S5,Correlation,P-value
0,ENSG00000230424.1,0.00,0.00,0.00,0.66,0.00,0.97,0.91,0.81,0.07,0.71,-0.96,0.01
1,ENSG00000130772.13,0.00,0.00,0.00,1.27,0.00,-0.25,-0.38,-0.54,-0.92,-0.27,-0.91,0.03
2,ENSG00000121774.17,0.00,0.00,0.00,7.04,0.00,0.53,0.46,0.30,-0.05,0.31,-0.90,0.04
3,ENSG00000197982.13,0.00,0.00,0.00,0.34,0.82,-0.24,-0.19,-0.57,-0.85,-1.19,-0.92,0.03
4,ENSG00000178028.13,0.00,0.00,0.00,1.59,4.38,0.70,0.70,0.40,0.26,-0.08,-0.92,0.03
5,ENSG00000186790.5,0.00,0.00,0.00,1.49,0.00,3.10,3.53,2.64,0.77,2.82,-0.95,0.01
6,ENSG00000157077.14,0.00,2.54,3.15,21.43,0.00,-0.24,-0.24,-0.19,-0.38,-0.23,-0.92,0.03
7,ENSG00000162377.5,0.00,0.00,0.00,1.31,0.00,0.59,0.66,0.75,0.29,0.56,-0.90,0.04
8,ENSG00000116171.17,0.00,0.00,0.00,3.00,0.00,-2.33,-2.33,-2.41,-2.68,-2.34,-0.97,0.00
9,ENSG00000162613.16,0.00,0.00,3.54,8.56,0.00,1.26,1.19,1.17,1.06,1.27,-0.94,0.02
10,ENSG00000142875.19,0.00,0.00,0.00,1.40,0.00,-0.99,-1.16,-0.85,-1.52,-1.04,-0.90,0.04
11,ENSG00000143079.14,0.00,0.00,0.00,0.91,0.00,-0.96,-1.06,-0.83,-1.42,-0.89,-0.93,0.02
12,ENSG00000009307.15,0.00,3.96,0.93,24.41,0.00,-0.23,-0.18,-0.11,-0.58,-0.18,-0.96,0.01
13,ENSG00000173218.14,0.00,0.00,0.00,2.14,0.00,-0.38,-0.42,-0.37,-0.80,-0.56,-0.91,0.03
14,ENSG00000159164.9,0.00,0.00,0.40,1.99,0.00,0.48,0.39,0.42,0.21,0.40,-0.91,0.03
15,ENSG00000132718.8,0.00,0.00,0.00,4.43,0.18,-1.30,-1.34,-1.51,-2.27,-1.36,-0.98,0.00
16,ENSG00000116586.11,0.00,0.00,0.00,2.84,0.00,-0.23,-0.27,-0.51,-0.84,-0.32,-0.91,0.03
17,ENSG00000027869.11,0.00,0.00,0.50,0.00,0.00,3.19,3.32,2.29,2.94,3.00,-0.92,0.02
18,ENSG00000143222.11,0.00,0.00,0.00,0.97,0.00,-0.53,-0.62,-0.40,-1.02,-0.61,-0.92,0.03
19,ENSG00000134371.11,0.00,0.78,0.64,16.12,0.00,0.30,0.32,0.20,-0.13,0.17,-0.93,0.02
20,ENSG00000136643.11,0.00,0.08,1.32,5.88,0.00,-0.38,-0.35,-0.31,-0.55,-0.31,-0.91,0.03
21,ENSG00000117791.15,0.00,0.00,0.32,0.00,0.00,-0.11,-0.11,-0.57,-0.02,-0.19,-0.96,0.01
22,ENSG00000233771.2,0.00,0.00,0.00,0.00,0.26,-1.56,-1.40,-1.38,-1.40,-2.04,-0.96,0.01
23,ENSG00000154380.17,0.00,0.00,0.50,15.47,1.82,1.45,1.38,1.31,0.92,1.30,-0.97,0.01
24,ENSG00000177614.10,0.00,0.00,0.00,8.28,0.00,6.03,5.99,5.89,5.58,5.87,-0.92,0.03
25,ENSG00000135747.11,0.00,0.00,0.45,0.00,0.00,2.77,2.76,1.89,2.58,2.43,-0.92,0.03
26,ENSG00000162714.12,0.00,0.00,0.00,3.10,0.00,0.35,0.39,0.36,0.22,0.39,-0.97,0.01
27,ENSG00000119203.13,0.00,0.00,0.00,4.09,0.00,0.82,0.75,0.60,0.10,0.73,-0.96,0.01
28,ENSG00000152518.7,0.00,0.73,0.00,2.70,0.00,-1.49,-1.49,-1.66,-2.28,-1.60,-0.91,0.03
29,ENSG00000068784.12,0.00,0.00,0.81,1.96,0.00,0.33,0.35,-0.04,-0.38,0.07,-0.93,0.02
30,ENSG00000068724.15,0.00,0.00,0.00,4.47,0.00,-1.65,-1.53,-1.70,-2.00,-1.58,-0.94,0.02
31,ENSG00000138081.20,0.00,2.83,2.25,19.40,0.96,-0.61,-0.66,-0.58,-0.85,-0.63,-0.96,0.01
32,ENSG00000014641.17,0.00,0.00,0.00,3.81,0.00,0.26,0.29,0.30,0.04,0.30,-0.99,0.00
33,ENSG00000066032.18,0.00,0.83,3.14,11.06,0.00,9.79,9.37,8.53,7.90,9.35,-0.92,0.02
34,ENSG00000115109.13,0.00,0.00,0.00,2.56,0.00,1.67,1.66,1.52,1.27,1.65,-0.93,0.02
35,ENSG00000136715.18,0.00,0.00,0.71,3.82,0.00,0.23,0.16,0.23,-0.19,0.31,-0.95,0.01
36,ENSG00000152128.13,0.00,0.00,0.00,1.81,0.72,4.16,4.02,4.36,3.37,4.09,-0.91,0.03
37,ENSG00000115866.10,0.00,0.00,0.00,4.38,0.00,-0.13,-0.21,-0.23,-0.53,-0.19,-0.97,0.01
38,ENSG00000197635.9,0.00,0.00,0.86,5.38,0.00,-6.76,-6.81,-6.74,-7.19,-6.66,-0.95,0.01
39,ENSG00000115267.5,0.00,0.00,0.96,1.19,0.00,-2.49,-2.51,-3.93,-3.81,-2.63,-0.98,0.00
40,ENSG00000198586.13,0.00,0.00,0.00,1.63,0.00,0.02,0.06,0.15,-0.19,0.12,-0.92,0.03
41,ENSG00000091428.17,0.00,0.65,2.60,14.15,0.00,0.23,0.15,0.08,-0.27,0.19,-0.99,0.00
42,ENSG00000196659.9,0.00,0.00,0.00,0.97,0.00,-0.21,-0.19,-0.41,-0.88,-0.30,-0.95,0.01
43,ENSG00000270574.1,0.00,0.78,0.00,5.55,0.00,-0.65,-2.20,-0.25,-4.53,-0.72,-0.96,0.01
44,ENSG00000115415.18,0.00,0.00,0.00,2.15,0.00,-2.65,-2.67,-2.77,-3.12,-2.61,-0.96,0.01
45,ENSG00000240344.8,0.00,0.00,0.00,0.82,0.00,-0.09,-0.10,-0.08,-0.24,-0.06,-0.97,0.01
46,ENSG00000115942.8,0.00,0.00,0.00,0.88,0.00,1.38,1.45,1.43,1.19,1.49,-0.95,0.01
47,ENSG00000135932.10,0.00,0.00,0.00,0.45,0.00,-0.71,-0.77,-0.60,-0.99,-0.67,-0.91,0.03
48,ENSG00000204099.11,0.00,0.00,0.42,0.00,0.00,4.27,4.14,3.12,4.04,3.91,-0.96,0.01
49,ENSG00000144554.10,0.00,0.00,0.00,0.66,0.00,1.69,1.70,1.67,1.46,1.78,-0.94,0.02
50,ENSG00000077097.15,0.00,0.00,3.33,4.90,0.00,0.31,0.33,0.16,0.10,0.41,-0.95,0.01
51,ENSG00000179796.11,0.00,0.00,0.00,3.38,0.00,7.87,7.69,7.39,6.82,7.77,-0.91,0.03
52,ENSG00000223797.5,0.00,0.00,0.00,5.32,0.00,0.23,0.33,0.15,-0.37,0.06,-0.93,0.02
53,ENSG00000173473.10,0.00,0.00,0.34,6.16,0.00,1.73,1.73,1.73,1.26,1.79,-0.99,0.00
54,ENSG00000172053.17,0.00,0.00,0.00,2.36,0.00,-0.04,-0.02,-0.01,-0.18,-0.06,-0.96,0.01
55,ENSG00000164062.12,0.00,0.00,1.30,5.14,0.00,0.42,0.45,0.11,-0.20,0.20,-0.91,0.03
56,ENSG00000285258.1,0.00,0.00,1.34,2.80,0.87,0.78,0.66,0.32,-0.46,0.02,-0.93,0.02
57,ENSG00000154174.7,0.00,0.00,0.00,2.19,0.00,-0.11,-0.02,0.02,-0.29,-0.07,-0.91,0.03
58,ENSG00000114638.7,0.00,0.00,0.52,0.00,0.00,2.64,2.48,1.86,2.47,2.53,-0.98,0.00
59,ENSG00000144840.8,0.00,0.00,0.00,2.32,0.00,-1.02,-1.00,-0.91,-1.57,-0.87,-0.98,0.00
60,ENSG00000163781.13,0.00,0.00,0.70,4.28,0.00,-0.02,0.07,-0.00,-0.35,-0.07,-0.94,0.02
61,ENSG00000114054.13,0.00,0.00,0.00,1.07,0.00,0.52,0.61,0.49,0.08,0.64,-0.96,0.01
62,ENSG00000158092.6,0.00,0.00,3.92,10.62,0.00,-0.72,-0.69,-0.90,-1.02,-0.77,-0.96,0.01
63,ENSG00000174953.13,0.00,0.00,0.00,1.72,0.00,0.83,0.82,0.68,0.48,0.80,-0.91,0.03
64,ENSG00000114805.17,0.00,0.00,2.78,3.29,0.82,6.27,5.94,5.21,5.00,5.91,-0.97,0.01
65,ENSG00000163655.15,0.00,0.82,0.00,9.31,0.00,0.49,0.49,0.33,-0.16,0.35,-0.94,0.02
66,ENSG00000136518.16,0.00,0.00,0.00,2.18,0.00,0.09,-0.05,0.07,-0.38,-0.06,-0.93,0.02
67,ENSG00000118564.14,0.00,3.86,2.10,8.42,0.00,-0.10,-0.13,-0.06,-0.37,0.02,-0.92,0.03
68,ENSG00000169299.13,0.00,0.00,0.00,1.11,0.00,-0.48,-0.62,-0.59,-0.97,-0.62,-0.95,0.01
69,ENSG00000065882.15,0.00,0.00,2.96,13.34,0.00,0.71,0.67,0.62,0.14,0.54,-0.94,0.02
70,ENSG00000138758.11,0.00,0.00,0.00,3.86,0.00,-2.62,-2.68,-2.78,-3.06,-2.77,-0.92,0.02
71,ENSG00000164024.11,0.00,0.00,0.00,3.72,0.00,0.35,0.29,0.25,0.05,0.37,-0.93,0.02
72,ENSG00000138795.9,0.00,0.00,0.00,5.39,0.00,-1.45,-1.49,-1.49,-1.81,-1.32,-0.92,0.03
73,ENSG00000145388.14,0.00,0.00,0.67,2.89,0.00,-0.09,-0.18,-0.25,-0.43,-0.24,-0.90,0.04
74,ENSG00000145386.9,0.00,0.00,0.00,1.39,0.00,0.50,0.44,0.51,-0.05,0.26,-0.91,0.03
75,ENSG00000142731.10,0.00,0.00,0.00,0.95,0.00,0.65,0.61,0.63,0.42,0.66,-0.98,0.00
76,ENSG00000164134.12,0.00,3.51,1.24,18.22,0.00,0.84,0.87,0.78,0.51,0.95,-0.93,0.02
77,ENSG00000164144.15,0.00,0.00,0.00,4.45,0.00,-0.56,-0.59,-0.53,-0.79,-0.51,-0.96,0.01
78,ENSG00000169862.18,0.00,0.00,4.76,16.43,0.89,4.78,4.67,3.95,3.51,4.60,-0.94,0.02
79,ENSG00000039123.15,0.00,0.00,0.00,6.95,0.00,0.30,0.21,0.18,-0.15,0.27,-0.96,0.01
80,ENSG00000062194.15,0.00,0.00,2.29,7.92,0.00,0.45,0.41,0.32,0.25,0.46,-0.92,0.02
81,ENSG00000068796.16,0.00,1.66,1.72,15.51,0.93,0.37,0.39,0.18,-0.28,0.17,-0.93,0.02
82,ENSG00000251467.1,0.00,0.00,0.00,0.00,1.38,3.91,3.55,3.67,4.07,2.72,-0.92,0.03
83,ENSG00000113318.9,0.00,0.00,0.00,3.88,0.00,-0.13,-0.12,-0.03,-0.45,-0.17,-0.95,0.01
84,ENSG00000145723.16,0.00,0.00,0.00,3.24,0.00,-0.10,-0.19,-0.24,-0.75,-0.38,-0.92,0.03
85,ENSG00000177733.6,0.00,0.00,0.00,2.18,0.00,0.75,0.77,0.87,0.52,0.76,-0.93,0.02
86,ENSG00000044115.20,0.00,1.68,9.17,32.80,0.55,-0.56,-0.53,-0.61,-0.85,-0.63,-0.95,0.01
87,ENSG00000145819.16,0.00,0.00,0.00,10.14,0.00,-0.00,-0.03,0.00,-0.17,-0.02,-0.99,0.00
88,ENSG00000113657.12,0.00,0.00,0.00,4.51,0.00,0.47,0.41,0.57,0.00,0.63,-0.94,0.02
89,ENSG00000145996.11,0.00,0.00,0.00,1.97,0.00,0.29,0.23,0.30,-0.12,0.34,-0.98,0.00
90,ENSG00000234745.10,0.00,0.00,0.37,0.34,0.92,-2.98,-2.86,-3.17,-3.12,-3.45,-0.98,0.00
91,ENSG00000204304.11,0.00,0.00,0.00,1.47,0.00,0.25,0.23,0.08,-0.27,0.33,-0.93,0.02
92,ENSG00000064999.13,0.00,0.00,1.36,8.30,0.00,0.33,0.36,0.29,0.11,0.43,-0.94,0.02
93,ENSG00000124615.18,0.00,0.62,0.00,1.11,0.00,-0.25,-0.43,-0.10,-0.52,-0.25,-0.92,0.03
94,ENSG00000124496.12,0.00,2.39,1.93,14.00,0.18,-0.88,-0.99,-1.13,-1.40,-0.92,-0.94,0.02
95,ENSG00000124571.17,0.00,0.77,1.90,8.15,0.45,1.45,1.44,1.30,1.07,1.33,-0.95,0.01
96,ENSG00000198087.7,0.00,0.00,3.80,10.48,0.00,2.31,2.23,2.02,1.86,2.14,-0.92,0.03
97,ENSG00000168438.14,0.00,0.00,1.06,2.50,0.00,-0.02,0.03,-0.17,-0.26,-0.01,-0.96,0.01
98,ENSG00000034693.14,0.00,0.00,0.00,0.33,0.58,-0.61,-0.59,-0.44,-0.81,-0.94,-0.94,0.02
99,ENSG00000233452.6,0.00,0.00,0.62,0.54,0.00,-3.75,-3.95,-5.59,-4.84,-4.36,-0.91,0.03
100,ENSG00000120438.11,0.00,0.00,0.00,1.28,0.00,0.69,0.79,0.76,0.43,0.78,-0.97,0.01
101,ENSG00000112592.13,0.00,0.00,0.00,1.77,0.00,0.48,0.49,0.48,0.37,0.45,-0.94,0.02
102,ENSG00000136261.14,0.00,0.00,0.00,2.74,0.00,-0.09,-0.07,-0.08,-0.57,-0.19,-0.97,0.00
103,ENSG00000015676.17,0.00,0.00,0.00,1.19,0.00,-0.84,-0.87,-0.96,-1.26,-0.99,-0.93,0.02
104,ENSG00000106683.14,0.00,0.00,0.00,5.48,0.00,-1.34,-1.25,-1.37,-1.89,-1.48,-0.94,0.02
105,ENSG00000106665.15,0.00,0.00,0.00,2.89,1.30,-1.76,-1.74,-1.72,-2.13,-1.77,-0.93,0.02
106,ENSG00000265479.6,0.00,0.00,0.00,1.00,0.92,0.94,0.98,0.84,0.05,0.14,-0.99,0.00
107,ENSG00000077063.10,0.00,0.00,1.90,4.07,0.00,7.56,7.54,7.18,6.86,7.26,-0.91,0.03
108,ENSG00000174697.4,0.00,0.00,0.35,0.00,0.00,1.58,0.95,-2.24,1.07,1.39,-0.99,0.00
109,ENSG00000064419.13,0.00,0.00,0.00,5.06,0.00,0.51,0.50,0.61,0.27,0.56,-0.95,0.02
110,ENSG00000106459.14,0.00,0.90,0.00,7.39,0.00,0.30,0.29,0.23,-0.01,0.20,-0.91,0.03
111,ENSG00000131558.14,0.00,0.82,1.18,3.90,0.00,-1.23,-1.28,-1.16,-1.68,-1.03,-0.92,0.03
112,ENSG00000122779.17,0.00,0.00,0.00,8.06,0.00,3.64,3.57,3.37,2.86,3.35,-0.91,0.03
113,ENSG00000090266.12,0.00,0.75,0.45,0.00,0.89,0.55,0.43,0.45,0.63,0.39,-0.94,0.02
114,ENSG00000104765.15,0.00,0.00,3.87,5.09,0.00,-2.20,-2.30,-2.67,-2.63,-2.05,-0.92,0.02
115,ENSG00000129696.12,0.00,0.64,0.00,0.70,0.00,0.06,-0.10,0.07,-0.22,-0.02,-0.91,0.03
116,ENSG00000129691.15,0.00,0.00,0.70,1.27,0.00,0.08,0.15,0.04,-0.15,0.20,-0.94,0.02
117,ENSG00000104738.16,0.00,0.00,0.36,5.17,0.00,1.33,1.34,1.48,1.00,1.43,-0.92,0.03
118,ENSG00000137574.10,0.00,0.00,0.00,4.29,0.00,1.15,1.13,1.00,0.61,1.03,-0.96,0.01
119,ENSG00000175895.3,0.00,0.00,0.00,3.37,0.00,-0.32,-0.40,-0.49,-0.78,-0.33,-0.94,0.02
120,ENSG00000104341.16,0.00,0.00,0.00,1.38,0.00,2.04,1.88,2.00,1.45,2.02,-0.97,0.01
121,ENSG00000064313.11,0.00,0.00,0.36,8.43,0.00,-0.57,-0.47,-0.55,-0.84,-0.55,-0.96,0.01
122,ENSG00000178764.7,0.00,0.12,1.27,7.43,0.00,-0.33,-0.64,-1.03,-1.55,-0.34,-0.91,0.03
123,ENSG00000066827.15,0.00,5.10,5.84,13.53,0.00,-0.80,-1.12,-0.89,-1.28,-0.70,-0.90,0.04
124,ENSG00000104522.15,0.00,0.00,0.00,0.00,1.39,0.15,0.24,0.22,0.12,-0.16,-0.95,0.01
125,ENSG00000173068.17,0.00,7.66,10.95,21.27,0.00,-0.81,-0.87,-1.04,-1.32,-0.40,-0.90,0.04
126,ENSG00000137124.7,0.00,0.00,1.65,3.19,0.00,1.04,1.15,0.88,0.71,1.07,-0.97,0.01
127,ENSG00000119139.18,0.00,0.00,0.00,5.31,0.00,3.00,3.14,2.88,2.52,2.96,-0.91,0.03
128,ENSG00000083223.17,0.00,0.00,1.09,1.76,0.00,-0.75,-0.74,-1.15,-1.20,-0.91,-0.93,0.02
129,ENSG00000196305.17,0.00,0.00,0.00,4.87,0.00,0.36,0.31,0.30,-0.02,0.34,-0.99,0.00
130,ENSG00000136824.18,0.00,0.00,0.00,5.12,0.00,-0.17,-0.22,-0.24,-0.54,-0.20,-0.99,0.00
131,ENSG00000095203.14,0.00,0.90,2.42,6.81,0.45,6.49,6.40,6.44,6.16,6.47,-0.96,0.01
132,ENSG00000119397.16,0.00,0.00,1.50,1.81,0.00,-0.31,-0.26,-1.04,-0.94,-0.61,-0.90,0.04
133,ENSG00000136848.16,0.00,0.00,2.63,19.79,0.00,-0.91,-0.96,-1.09,-1.24,-0.98,-0.92,0.03
134,ENSG00000165209.18,0.00,0.50,1.88,19.31,0.00,3.10,3.08,2.98,2.78,3.09,-0.96,0.01
135,ENSG00000181090.20,0.00,0.00,0.79,2.25,0.00,0.91,0.94,0.68,0.49,0.79,-0.94,0.02
136,ENSG00000057608.16,0.00,0.00,0.00,0.44,0.00,-0.05,-0.06,-0.11,-0.70,-0.20,-0.97,0.00
137,ENSG00000152455.15,0.00,0.00,0.00,3.08,0.00,1.02,0.99,0.87,0.32,0.83,-0.96,0.01
138,ENSG00000136758.18,0.00,0.00,0.00,0.54,0.00,-0.40,-0.40,-0.41,-0.79,-0.47,-0.98,0.00
139,ENSG00000120539.14,0.00,0.00,0.00,2.44,0.00,0.72,0.63,0.63,0.47,0.68,-0.92,0.03
140,ENSG00000108094.14,0.00,0.00,0.00,4.34,0.00,-0.44,-0.54,-0.52,-0.74,-0.46,-0.93,0.02
141,ENSG00000224812.2,0.00,0.00,0.60,1.33,0.00,-1.95,-1.94,-2.81,-4.27,-1.19,-0.96,0.01
142,ENSG00000266524.2,0.00,0.00,0.00,0.54,0.00,0.55,0.23,0.36,-1.17,-0.22,-0.91,0.03
143,ENSG00000107625.12,0.00,0.00,0.00,3.32,0.00,-0.19,-0.16,-0.34,-0.62,-0.29,-0.91,0.03
