,gene,Mut-S1,Mut-S2,Mut-S3,Mut-S4,Mut-S5,DESeq-S1,DESeq-S2,DESeq-S3,DESeq-S4,DESeq-S5,Correlation,P-value
144,ENSG00000026103.21,0.00,0.00,0.00,1.19,0.00,-1.73,-1.70,-1.74,-2.13,-1.77,-0.99,0.00
145,ENSG00000152782.16,0.00,0.00,3.27,6.17,0.00,1.81,1.57,1.22,1.09,1.51,-0.90,0.04
146,ENSG00000148680.15,0.00,0.79,1.22,6.75,0.00,5.34,5.21,5.10,3.98,5.08,-0.98,0.00
147,ENSG00000138160.5,0.00,0.00,0.00,6.09,0.00,0.11,0.17,-0.06,-0.36,0.03,-0.91,0.03
148,ENSG00000095587.8,0.00,0.00,1.82,9.47,0.00,2.68,2.55,2.52,2.26,2.59,-0.96,0.01
149,ENSG00000166167.17,0.00,1.70,0.00,8.32,0.00,0.36,0.23,0.19,-0.18,0.31,-0.95,0.01
150,ENSG00000107829.13,0.00,0.00,0.32,3.67,0.00,-0.72,-0.70,-0.67,-0.86,-0.71,-0.95,0.01
151,ENSG00000077150.18,0.00,0.00,1.61,4.26,0.00,0.37,0.30,0.14,-0.23,0.16,-0.94,0.02
152,ENSG00000138107.12,0.00,0.00,1.01,6.86,1.79,-0.94,-0.87,-0.95,-1.17,-0.93,-0.95,0.01
153,ENSG00000148798.10,0.00,0.00,0.32,6.94,0.00,0.30,0.25,0.31,-0.05,0.19,-0.93,0.02
154,ENSG00000119953.12,0.00,0.00,0.00,2.55,0.00,0.36,0.43,0.31,-0.08,0.26,-0.95,0.01
155,ENSG00000148737.16,0.00,0.90,6.97,11.23,0.00,1.34,1.32,0.92,0.68,1.08,-0.92,0.03
156,ENSG00000066468.22,0.00,0.00,3.08,6.76,0.00,9.61,9.63,9.24,9.21,9.66,-0.91,0.03
157,ENSG00000167325.14,0.00,0.00,0.00,6.47,0.00,-0.40,-0.47,-0.55,-0.83,-0.33,-0.91,0.03
158,ENSG00000110148.9,0.00,0.00,0.00,1.62,0.82,8.62,8.65,8.04,7.20,7.64,-0.91,0.03
159,ENSG00000148925.10,0.00,1.48,1.77,10.03,0.00,-0.48,-0.59,-0.45,-0.76,-0.49,-0.91,0.03
160,ENSG00000179119.14,0.00,0.00,0.00,0.63,0.00,-0.93,-0.96,-1.00,-1.30,-0.98,-0.98,0.00
161,ENSG00000110048.11,0.00,0.00,2.31,7.63,0.96,-0.42,-0.33,-0.41,-0.77,-0.45,-0.94,0.02
162,ENSG00000173898.12,0.00,2.09,1.29,14.70,1.75,6.13,6.03,5.83,5.22,5.78,-0.93,0.02
163,ENSG00000110075.14,0.00,0.50,0.00,15.34,0.91,0.55,0.43,0.44,0.21,0.53,-0.92,0.03
164,ENSG00000077514.8,0.00,0.00,0.97,5.01,0.00,0.26,0.29,0.04,-0.30,0.11,-0.94,0.02
165,ENSG00000171533.11,0.00,0.00,1.84,6.57,0.00,0.39,-0.18,-0.78,-1.48,-0.30,-0.90,0.04
166,ENSG00000166037.10,0.00,0.00,1.28,1.56,0.00,0.07,0.08,-0.23,-0.16,-0.02,-0.92,0.03
167,ENSG00000149554.12,0.00,0.00,0.00,2.49,0.00,1.31,1.21,1.27,0.72,1.08,-0.93,0.02
168,ENSG00000166105.15,0.00,0.00,0.00,0.00,0.91,9.73,9.66,9.70,9.63,9.10,-0.99,0.00
169,ENSG00000111321.10,0.00,0.00,0.00,0.00,0.18,-5.70,-5.54,-5.51,-5.60,-5.97,-0.92,0.03
170,ENSG00000166532.15,0.00,0.00,0.61,2.62,0.00,2.17,2.14,2.17,2.04,2.18,-0.92,0.03
171,ENSG00000079387.13,0.00,0.00,0.51,1.78,0.00,-0.34,-0.35,-0.50,-0.70,-0.29,-0.98,0.00
172,ENSG00000161800.12,0.00,0.00,0.00,0.87,0.00,-1.20,-1.31,-1.31,-1.50,-1.25,-0.91,0.03
173,ENSG00000135423.12,0.00,0.00,1.20,0.48,0.00,5.07,5.09,4.18,4.68,5.03,-1.00,0.00
174,ENSG00000076108.11,0.00,0.00,1.40,11.07,0.00,0.17,0.11,-0.08,-0.33,0.26,-0.90,0.04
175,ENSG00000111605.16,0.00,0.00,0.00,10.93,0.00,0.84,0.79,0.79,0.56,0.73,-0.93,0.02
176,ENSG00000139445.17,0.00,0.00,0.36,0.00,0.00,7.70,7.25,5.55,7.42,6.86,-0.93,0.02
177,ENSG00000089234.15,0.00,0.00,0.00,4.76,0.00,-0.15,-0.06,-0.11,-0.60,-0.27,-0.93,0.02
178,ENSG00000089116.3,0.00,0.00,0.56,7.39,0.00,8.65,7.91,7.85,6.50,8.17,-0.93,0.02
179,ENSG00000122965.10,0.00,0.00,0.00,0.45,0.58,0.88,0.92,0.64,0.31,0.26,-0.93,0.02
180,ENSG00000135097.6,0.00,0.00,0.53,9.38,0.00,11.23,10.88,10.70,9.67,10.68,-0.93,0.02
181,ENSG00000196498.13,0.00,0.00,0.82,10.43,2.79,-0.89,-0.84,-0.81,-1.04,-0.89,-0.91,0.03
182,ENSG00000132938.19,0.00,0.77,0.00,0.63,0.90,1.55,1.00,1.45,1.07,0.91,-0.99,0.00
183,ENSG00000083642.18,0.00,1.83,5.64,11.98,0.00,0.08,-0.09,-0.25,-0.40,-0.05,-0.95,0.01
184,ENSG00000083544.13,0.00,0.00,0.47,0.63,0.00,-0.41,-0.55,-0.89,-1.08,-0.66,-0.94,0.02
185,ENSG00000065150.18,0.00,1.87,0.00,14.12,0.00,0.47,0.43,0.50,0.19,0.55,-0.97,0.01
186,ENSG00000102572.14,0.00,0.00,0.00,1.03,0.93,0.13,0.15,0.01,-0.52,-0.33,-0.97,0.01
187,ENSG00000125246.15,0.00,0.00,0.67,1.27,0.00,2.34,2.55,1.47,1.45,2.46,-0.93,0.02
188,ENSG00000043355.11,0.00,3.42,5.44,10.54,0.00,10.00,9.70,9.19,8.65,9.73,-0.96,0.01
189,ENSG00000204442.3,0.00,0.00,2.59,4.88,0.00,1.05,0.89,0.59,0.52,1.06,-0.93,0.02
190,ENSG00000100888.13,0.00,0.32,2.84,27.09,0.00,0.64,0.70,0.67,0.45,0.78,-0.91,0.03
191,ENSG00000165821.11,0.00,0.00,0.00,2.39,0.00,5.66,5.50,5.24,4.77,5.59,-0.90,0.04
192,ENSG00000100897.17,0.00,0.00,0.91,2.11,0.00,-0.03,-0.08,-0.30,-0.72,-0.32,-0.91,0.03
193,ENSG00000129521.13,0.00,0.00,0.00,5.42,0.00,9.17,9.16,9.21,8.78,9.13,-0.99,0.00
194,ENSG00000023608.4,0.00,0.00,0.52,0.00,0.00,-0.90,-0.86,-1.34,-0.92,-0.94,-0.99,0.00
195,ENSG00000100714.15,0.00,0.00,0.00,0.54,0.00,0.90,0.85,0.82,0.41,0.69,-0.92,0.02
196,ENSG00000182185.18,0.00,0.00,0.00,1.45,0.00,-0.77,-0.71,-0.90,-1.20,-0.82,-0.94,0.02
197,ENSG00000197555.9,0.00,0.00,1.77,20.05,0.00,-0.17,-0.20,0.00,-0.69,-0.22,-0.91,0.03
198,ENSG00000054983.16,0.00,0.50,0.00,0.00,0.00,-1.40,-1.59,-1.43,-1.38,-1.31,-0.92,0.03
199,ENSG00000012963.14,0.00,0.00,0.00,1.28,0.00,-0.60,-0.61,-0.63,-1.07,-0.78,-0.93,0.02
200,ENSG00000100811.12,0.00,0.00,3.61,13.58,0.00,0.35,0.35,0.19,0.07,0.25,-0.91,0.03
201,ENSG00000075413.17,0.00,0.00,0.00,8.52,0.00,-0.43,-0.45,-0.36,-0.63,-0.47,-0.91,0.03
202,ENSG00000137877.9,0.00,0.00,0.79,0.00,0.00,-0.45,-0.57,-1.57,-0.32,-0.79,-0.94,0.02
203,ENSG00000157456.7,0.00,0.00,0.00,1.28,0.00,0.81,0.84,0.71,0.34,0.71,-0.96,0.01
204,ENSG00000166938.12,0.00,0.83,0.00,2.10,0.00,-0.16,-0.17,-0.06,-0.33,-0.07,-0.92,0.03
205,ENSG00000169375.15,0.00,0.00,1.49,17.27,0.00,0.49,0.48,0.17,-0.22,0.28,-0.91,0.03
206,ENSG00000197299.10,0.00,0.00,0.57,5.09,0.00,2.08,2.14,1.97,1.76,2.16,-0.94,0.02
207,ENSG00000103423.13,0.00,0.00,0.00,0.00,0.81,0.06,0.03,0.08,0.01,-0.12,-0.93,0.02
208,ENSG00000102858.12,0.00,0.00,0.00,3.50,0.00,-0.12,-0.08,-0.19,-0.55,-0.22,-0.96,0.01
209,ENSG00000102935.11,0.00,1.73,0.70,24.60,0.00,2.97,3.00,3.01,2.54,3.02,-0.99,0.00
210,ENSG00000167005.13,0.00,0.00,0.70,5.97,0.00,0.43,0.34,0.44,-0.01,0.46,-0.96,0.01
211,ENSG00000102900.12,0.00,0.00,0.00,4.65,0.00,0.78,0.73,0.71,0.45,0.67,-0.96,0.01
212,ENSG00000141098.12,0.00,0.00,0.00,1.35,0.00,0.33,0.39,0.28,0.13,0.35,-0.92,0.03
213,ENSG00000189091.12,0.00,0.00,1.67,11.03,0.00,-0.07,-0.08,-0.11,-0.37,-0.15,-0.96,0.01
214,ENSG00000260185.1,0.00,0.00,0.00,0.41,0.00,2.69,2.69,2.20,1.21,2.28,-0.93,0.02
215,ENSG00000103111.14,0.00,0.00,0.00,2.39,0.00,-0.66,-0.61,-0.66,-0.91,-0.70,-0.96,0.01
216,ENSG00000186153.16,0.00,0.00,2.21,2.43,0.88,0.35,0.04,-0.78,-1.16,-0.50,-0.95,0.01
217,ENSG00000153815.16,0.00,0.00,1.58,6.00,0.87,0.66,0.68,0.21,-0.13,0.26,-0.90,0.04
218,ENSG00000174177.12,0.00,0.00,0.00,0.40,0.86,-0.12,-0.10,-0.19,-0.37,-0.61,-0.99,0.00
219,ENSG00000132383.11,0.00,0.00,0.00,1.20,0.00,0.15,0.01,0.12,-0.32,0.11,-0.96,0.01
220,ENSG00000070366.13,0.00,0.50,1.10,11.92,0.00,-0.73,-0.72,-0.79,-1.12,-0.74,-0.99,0.00
221,ENSG00000083454.21,0.00,0.61,0.00,0.00,0.00,4.38,3.78,4.30,4.23,4.56,-0.90,0.04
222,ENSG00000132388.12,0.00,0.00,0.00,3.26,0.00,1.44,1.30,1.32,0.92,1.55,-0.91,0.03
223,ENSG00000006695.10,0.00,0.00,0.00,1.49,0.00,0.86,0.83,1.03,0.48,0.83,-0.91,0.03
224,ENSG00000011295.15,0.00,0.00,0.00,1.06,0.00,0.98,1.08,1.05,0.59,0.97,-0.97,0.01
225,ENSG00000132589.15,0.00,0.00,0.00,3.62,0.00,-0.65,-0.69,-0.83,-1.43,-0.92,-0.94,0.02
226,ENSG00000184060.10,0.00,0.00,2.40,1.90,0.00,0.37,0.49,-0.27,0.02,0.36,-0.97,0.01
227,ENSG00000265222.1,0.00,0.00,0.00,0.00,0.48,0.89,1.26,0.57,1.20,-0.74,-0.94,0.02
228,ENSG00000266208.1,0.00,0.00,0.00,8.34,0.00,-2.62,-2.81,-2.77,-3.43,-2.67,-0.97,0.01
229,ENSG00000141753.6,0.00,0.00,0.00,2.42,0.00,-3.85,-4.00,-4.35,-5.00,-4.16,-0.91,0.03
230,ENSG00000108828.15,0.00,0.00,0.00,0.54,0.00,-1.72,-1.72,-1.66,-1.94,-1.74,-0.96,0.01
231,ENSG00000108830.9,0.00,0.00,1.24,2.15,0.00,5.48,5.42,5.33,4.82,5.49,-0.93,0.02
232,ENSG00000091947.9,0.00,0.00,0.36,0.00,0.00,-0.81,-0.79,-1.32,-0.95,-0.81,-0.96,0.01
233,ENSG00000167182.14,0.00,0.00,0.70,1.88,0.00,-0.38,-0.33,-0.67,-1.38,-0.72,-0.92,0.03
234,ENSG00000250107.1,0.00,0.00,0.00,0.51,0.00,-1.63,-1.76,-1.40,-2.65,-1.18,-0.92,0.03
235,ENSG00000108395.13,0.00,0.00,1.14,6.56,0.00,0.54,0.50,0.25,-0.02,0.42,-0.94,0.02
236,ENSG00000108406.9,0.00,0.00,0.00,2.84,0.00,-0.27,-0.39,-0.46,-0.92,-0.41,-0.96,0.01
237,ENSG00000108423.14,0.00,0.00,0.00,0.68,0.00,1.71,1.57,1.53,1.29,1.61,-0.91,0.03
238,ENSG00000141376.22,0.00,0.19,1.80,10.87,0.00,-1.12,-1.16,-1.30,-1.82,-1.25,-0.99,0.00
239,ENSG00000108604.15,0.00,0.00,0.61,1.62,0.89,-0.32,-0.42,-0.47,-0.61,-0.51,-0.95,0.02
240,ENSG00000141564.13,0.00,0.00,0.00,0.93,0.00,-1.46,-1.35,-1.46,-1.79,-1.53,-0.92,0.03
241,ENSG00000101654.17,0.00,0.00,0.00,2.05,0.00,0.32,0.34,0.33,-0.03,0.34,-1.00,0.00
242,ENSG00000166974.12,0.00,0.00,0.47,3.19,0.00,-0.20,-0.16,-0.56,-1.18,-0.46,-0.94,0.02
243,ENSG00000167306.19,0.00,0.19,0.57,2.36,0.00,3.51,3.61,3.46,3.16,3.72,-0.93,0.02
244,ENSG00000091157.13,0.00,0.00,0.00,5.24,0.00,-1.13,-1.12,-1.03,-1.42,-0.95,-0.91,0.03
245,ENSG00000175221.14,0.00,0.00,0.00,1.75,0.00,-0.93,-0.93,-0.98,-1.36,-1.02,-0.98,0.00
246,ENSG00000167468.16,0.00,0.00,0.00,0.49,0.76,-0.71,-0.68,-0.97,-1.24,-1.31,-0.91,0.03
247,ENSG00000077009.13,0.00,0.00,0.00,0.00,0.88,10.67,10.59,10.85,10.67,10.18,-0.93,0.02
248,ENSG00000167658.15,0.00,3.12,4.19,8.45,4.52,-0.38,-0.41,-0.48,-0.92,-0.49,-0.90,0.04
249,ENSG00000126261.12,0.00,0.00,0.00,1.44,0.00,0.44,0.32,0.31,-0.06,0.31,-0.96,0.01
250,ENSG00000142279.12,0.00,0.00,0.00,0.00,0.86,-1.29,-1.17,-1.09,-1.13,-1.51,-0.90,0.04
251,ENSG00000178982.9,0.00,0.00,0.00,0.46,0.00,0.12,0.14,0.20,-0.27,0.04,-0.95,0.01
252,ENSG00000105409.17,0.00,0.00,1.99,10.91,0.00,6.06,6.03,6.04,5.77,5.98,-0.94,0.02
253,ENSG00000105737.9,0.00,0.75,2.34,9.01,0.00,8.20,8.16,8.11,8.02,8.25,-0.93,0.02
254,ENSG00000125741.4,0.00,0.00,1.30,9.65,0.00,-0.66,-0.73,-0.70,-0.89,-0.63,-0.93,0.02
255,ENSG00000024422.11,0.00,0.00,0.00,1.06,0.00,-5.27,-5.37,-5.37,-5.75,-5.24,-0.96,0.01
256,ENSG00000126458.3,0.00,0.00,0.00,2.21,0.00,-4.30,-4.19,-4.23,-4.62,-4.17,-0.96,0.01
257,ENSG00000104973.17,0.00,0.00,0.47,3.23,0.00,0.03,0.08,-0.03,-0.17,0.01,-0.94,0.02
258,ENSG00000161643.12,0.00,0.00,0.60,0.00,0.00,3.56,3.99,2.43,4.10,3.79,-0.95,0.01
259,ENSG00000105568.17,0.00,0.00,0.00,9.69,0.00,-0.31,-0.33,-0.40,-0.72,-0.40,-0.97,0.01
260,ENSG00000101266.18,0.00,0.00,0.68,4.12,0.00,0.69,0.70,0.77,0.36,0.65,-0.91,0.03
261,ENSG00000125827.8,0.00,0.00,0.00,0.44,0.00,-2.44,-2.31,-2.48,-2.90,-2.43,-0.96,0.01
262,ENSG00000088305.18,0.00,0.00,0.00,6.74,0.00,7.76,7.77,7.69,7.33,7.58,-0.91,0.03
263,ENSG00000080839.11,0.00,0.00,0.00,4.20,0.00,-1.10,-1.20,-1.14,-1.32,-1.13,-0.91,0.03
264,ENSG00000132821.11,0.00,0.75,0.98,2.70,0.00,0.31,-0.14,-0.30,-0.65,0.09,-0.95,0.01
265,ENSG00000101413.11,0.00,0.00,0.00,3.98,0.00,-0.54,-0.54,-0.49,-0.85,-0.45,-0.97,0.00
266,ENSG00000124207.16,0.00,0.00,0.32,8.99,0.00,1.25,1.16,1.24,0.84,1.22,-0.98,0.00
267,ENSG00000101126.16,0.00,0.83,0.00,18.65,0.00,0.16,0.02,0.03,-0.22,0.15,-0.92,0.03
268,ENSG00000124164.15,0.00,0.00,0.00,1.39,0.37,0.20,0.10,0.04,-0.37,0.01,-0.97,0.01
269,ENSG00000272259.5,0.00,0.00,0.34,0.00,0.00,4.19,4.25,0.00,5.20,3.68,-0.96,0.01
270,ENSG00000156253.6,0.00,0.00,0.00,0.91,0.00,-2.32,-2.63,-2.47,-3.67,-2.90,-0.92,0.03
271,ENSG00000159231.5,0.00,0.00,0.00,0.00,0.49,-2.52,-2.32,-2.01,-2.69,-3.98,-0.94,0.02
272,ENSG00000186716.20,0.00,0.27,3.44,8.24,0.00,0.72,0.80,0.70,0.34,0.71,-0.93,0.02
273,ENSG00000099991.17,0.00,0.26,2.48,15.99,0.00,-0.84,-0.89,-0.95,-1.18,-0.89,-0.98,0.00
274,ENSG00000100335.14,0.00,0.00,0.00,5.56,0.00,-0.28,-0.24,-0.17,-0.52,-0.15,-0.94,0.02
275,ENSG00000196588.15,0.00,0.00,0.57,8.40,0.00,-0.32,-0.38,-0.30,-0.69,-0.45,-0.92,0.03
276,ENSG00000100227.17,0.00,0.00,0.00,0.33,0.00,0.33,0.28,0.23,-0.05,0.18,-0.92,0.03
277,ENSG00000100304.12,0.00,0.00,0.00,0.51,0.00,1.13,1.12,1.10,0.79,1.05,-0.97,0.01
278,ENSG00000149970.15,0.00,2.14,2.85,8.58,0.00,5.09,4.90,4.64,4.25,5.04,-0.98,0.00
279,ENSG00000102226.9,0.00,0.00,0.00,4.84,0.00,0.31,0.29,0.14,-0.16,0.34,-0.93,0.02
280,ENSG00000186871.6,0.00,0.00,0.00,1.99,0.00,1.27,1.30,1.22,1.02,1.28,-0.97,0.01
281,ENSG00000094841.13,0.00,0.00,0.71,2.77,0.00,0.39,0.41,0.45,-0.05,0.34,-0.91,0.03
282,ENSG00000131171.12,0.00,0.00,0.00,3.40,0.00,-1.59,-1.84,-1.77,-2.26,-1.81,-0.92,0.03
283,ENSG00000196767.7,0.00,1.57,0.00,7.15,0.00,6.43,5.90,5.95,4.79,6.84,-0.91,0.03
284,ENSG00000126950.7,0.00,0.00,0.00,2.09,0.00,-3.29,-3.42,-3.47,-4.01,-3.20,-0.94,0.02
285,ENSG00000101938.14,0.00,0.10,0.00,2.14,0.00,-0.56,-0.57,-0.46,-0.77,-0.55,-0.93,0.02
286,ENSG00000102024.17,0.00,0.00,0.62,6.22,0.00,0.52,0.47,0.46,0.01,0.42,-0.98,0.00
287,ENSG00000186416.13,0.00,0.00,1.32,22.03,0.00,0.28,0.25,0.14,-0.13,0.35,-0.93,0.02
288,ENSG00000241489.7,0.00,0.00,0.50,0.00,0.00,-1.38,-1.52,-2.36,-1.41,-1.61,-0.97,0.00
